"","aucs","speckss","pmses","pmse_ratios","synth_type","black_class"
"33",0.572154178652263,0.111079376671543,0.00867130846135951,36.1890120876172,"BLACK_med","noblack"
"34",0.631635459991309,0.188807498913653,0.0191873317084335,49.7640936313752,"BLACK_med","black"
"35",0.566894900588792,0.0938164489706977,0.00824780289391683,33.2597511742518,"BLACK_bad","noblack"
"36",0.71695923522065,0.357019877041179,0.0367055203837975,89.8267226295719,"BLACK_bad","black"
"37",0.656075744173527,0.226395994530269,0.0411713585852228,2.80969790383594,"noBLACK_med","noblack"
"38",0.605086023328999,0.1682326116042,0.0291729808440419,1.5733430052152,"noBLACK_med","black"
"39",0.796835486970385,0.46058005255356,0.079548997072429,5.26250887567996,"noBLACK_bad","noblack"
"40",0.571229416065563,0.123741865549213,0.0284759709959064,1.50109937424097,"noBLACK_bad","black"
"41",0.570360435675039,0.101830828454219,0.00871510584842585,30.4917133371267,"good","noblack"
"42",0.596371371788532,0.144809881811666,0.0130771380060004,25.889867240107,"good","black"
"43",0.580010039429769,0.107668249478532,0.00855183274657344,33.1695418018743,"BLACK_med","noblack"
"44",0.625635220686912,0.187008598481049,0.016474107134934,32.6834836561422,"BLACK_med","black"
"45",0.586359586387735,0.12244965160019,0.00936533673728743,35.5458780778265,"BLACK_bad","noblack"
"46",0.699260211993505,0.318955357305756,0.0271262322207777,72.4959808686875,"BLACK_bad","black"
"47",0.650107774065003,0.220352574633981,0.0386616324310879,2.72754072958295,"noBLACK_med","noblack"
"48",0.572369166455041,0.143892481100194,0.0340943353116695,1.94593357660831,"noBLACK_med","black"
"49",0.795752396317191,0.458892338674044,0.078549470645666,5.23407612272264,"noBLACK_bad","noblack"
"50",0.55930083808346,0.105642576935395,0.0313197804588065,1.6712964929771,"noBLACK_bad","black"
"51",0.579768206104101,0.109623481846473,0.00842660363436325,35.2947930770211,"good","noblack"
"52",0.614616636320626,0.164434918495794,0.0147415328769041,40.8649532691209,"good","black"
"53",0.578431428922956,0.109489423416486,0.00852503767464768,30.5268637712925,"BLACK_med","noblack"
"54",0.606893365475153,0.13577704933405,0.0164024731228403,41.7398812535918,"BLACK_med","black"
"55",0.57061144646797,0.0940542765836213,0.00878485151713424,34.4582876557713,"BLACK_bad","noblack"
"56",0.74655555186771,0.37302377554294,0.0347741149646169,75.4479021758922,"BLACK_bad","black"
"57",0.664256505240758,0.249184147629415,0.0398119474882473,2.7841903531441,"noBLACK_med","noblack"
"58",0.600840383658327,0.167776998597475,0.0385273661260221,2.12711218568515,"noBLACK_med","black"
"59",0.79756154537433,0.457042603921892,0.0791018772580682,5.22418221724318,"noBLACK_bad","noblack"
"60",0.58677551672704,0.160560053981106,0.0392886163034025,2.16806735896269,"noBLACK_bad","black"
"61",0.567990462512652,0.0904906351954827,0.00721549845192581,23.9677553884337,"good","noblack"
"62",0.547291068513202,0.0804340483026526,0.00709425868198652,12.7098640227931,"good","black"
"63",0.572675982030486,0.0998611870224068,0.0079112166750236,30.0441095339038,"BLACK_med","noblack"
"64",0.538278673070713,0.0750546478179113,0.00857695839927884,19.1103564350686,"BLACK_med","black"
"65",0.575355145632763,0.104606641824438,0.00872150683517135,31.7206778933959,"BLACK_bad","noblack"
"66",0.708708925859755,0.362582959577975,0.0348996456882481,81.8047163618188,"BLACK_bad","black"
"67",0.664352861861665,0.236261154224495,0.0382497814469632,2.63532936946488,"noBLACK_med","noblack"
"68",0.610512513086042,0.169050448462213,0.0370737890646987,2.02961301844114,"noBLACK_med","black"
"69",0.796712129626533,0.464928907957224,0.0777587718908912,5.42198363950662,"noBLACK_bad","noblack"
"70",0.593059727957151,0.170487386326116,0.0336770152544298,1.90402837202195,"noBLACK_bad","black"
"71",0.576962882609256,0.112521161889451,0.00785871960347056,26.7223378534701,"good","noblack"
"72",0.572898439618361,0.127296242326351,0.0101628932270858,24.9141250628577,"good","black"
"73",0.578565627540004,0.115530085959884,0.00762794722133519,34.515712580054,"BLACK_med","noblack"
"74",0.630030348308502,0.211229946524065,0.0153935056979917,43.3361006970044,"BLACK_med","black"
"75",0.573140069227318,0.102321293545594,0.00789557417400284,33.6096742598787,"BLACK_bad","noblack"
"76",0.706571904527828,0.303718701965469,0.0298109352619204,77.9013455285599,"BLACK_bad","black"
"77",0.65572335931119,0.240418503840011,0.041054055199484,2.7814479051626,"noBLACK_med","noblack"
"78",0.574283308314722,0.136138468860981,0.0402784046491881,2.21974995267416,"noBLACK_med","black"
"79",0.790841544978754,0.452011508952458,0.0771782464476995,5.65443512617926,"noBLACK_bad","noblack"
"80",0.613393358558658,0.216969094374015,0.0464081127376168,2.69319328041933,"noBLACK_bad","black"
"81",0.578887865858767,0.111663959405089,0.00814804320435919,28.703767255997,"good","noblack"
"82",0.612797635327858,0.189982573632265,0.0131713334878367,27.9884161846016,"good","black"
"83",0.580498669177602,0.114041540732086,0.00859417741335654,28.9274106168279,"BLACK_med","noblack"
"84",0.601771807078007,0.188860841200132,0.0134634660912777,32.6083520200516,"BLACK_med","black"
"85",0.574132013753822,0.105006425024218,0.00957497622557803,40.1087633415412,"BLACK_bad","noblack"
"86",0.67997653256343,0.325751449237016,0.0324984693064448,75.1883395859136,"BLACK_bad","black"
"87",0.657192812224685,0.237775388222346,0.0401814280690264,2.75020700436879,"noBLACK_med","noblack"
"88",0.618954065300896,0.180477752880923,0.0411048010323228,2.2048100708286,"noBLACK_med","black"
"89",0.797731723727764,0.472283695919879,0.078349477214857,5.3445221423012,"noBLACK_bad","noblack"
"90",0.600181836994344,0.160263730704969,0.0319844167739032,1.77747085963299,"noBLACK_bad","black"
"91",0.569237780423512,0.10001567230376,0.00786760144812653,27.4055052002169,"good","noblack"
"92",0.561752524547443,0.103006189213089,0.00840755811032299,17.4132738796228,"good","black"
"93",0.572585112238652,0.106718312548637,0.00872416992934312,36.8229110898509,"BLACK_med","noblack"
"94",0.626629851629852,0.166862766862761,0.0165164734152768,43.6960914711785,"BLACK_med","black"
"95",0.581831964510273,0.118498138491183,0.00876913623640983,46.0897165788861,"BLACK_bad","noblack"
"96",0.70950956340264,0.34561459986901,0.0182508880880041,53.8973683653163,"BLACK_bad","black"
"97",0.65441534300942,0.228057665155467,0.0404155105960003,2.71540508094309,"noBLACK_med","noblack"
"98",0.564921242228049,0.141402853376724,0.036381012845664,1.98052697048093,"noBLACK_med","black"
"99",0.79549336917078,0.457160640121969,0.0782307921254513,5.35071191165393,"noBLACK_bad","noblack"
"100",0.61042139563976,0.156320934596412,0.0394258913250152,2.23620017475243,"noBLACK_bad","black"
